Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2717221757
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
30560000	360.527174	1	-0.002947876997	-0.079010704296	0.000006852733	0.000010825769	7	6	
30580000	358.486404	1	0.080789533469	-0.013135007139	0.000007862532	0.000015605609	12	7	
30600000	368.738455	1	0.007277324093	-0.062655750009	0.000004973678	0.000011304427	13	6	
30620000	348.625641	1	-0.017234467306	-0.011654732049	0.000009009290	0.000012726012	5	2	
30640000	364.311044	1	-0.006910217644	-0.063095459110	0.000007258888	0.000007173576	15	4	
30660000	363.469439	1	0.009971740295	-0.113022666961	0.000007642790	0.000012317448	7	7	
30680000	365.464900	1	-0.024667477538	-0.070526593372	0.000007870128	0.000008788435	13	3	
30700000	354.960132	1	-0.016255924553	-0.056829047259	0.000009069852	0.000009847130	7	3	
30720000	365.772766	1	-0.059911385199	-0.027022156955	0.000006369816	0.000010644350	17	4	
30740000	369.521795	1	0.010282817874	-0.003938393319	0.000006871488	0.000008330024	12	6	
30760000	355.240289	1	-0.022533325420	-0.064624767485	0.000006876211	0.000012044270	7	3	
30780000	352.902021	1	0.003709651126	-0.016338003077	0.000006563000	0.000015523042	9	1	
30800000	358.194807	1	0.004153548127	-0.034087204211	0.000006647709	0.000013445650	9	3	
30820000	357.313226	1	0.029965719343	-0.043088628835	0.000011028300	0.000009800071	7	4	
30840000	355.211431	1	0.022442837687	-0.065285441045	0.000008912644	0.000013651289	10	5	
30860000	359.663040	1	-0.008994171624	-0.044314020008	0.000008093007	0.000012965760	10	2	
30880000	362.691903	1	-0.008184975675	-0.019430646739	0.000007743313	0.000008514203	11	3	
30900000	359.238467	1	-0.037757808059	-0.022450894135	0.000010332505	0.000013571478	13	3	
30920000	355.368320	1	0.002759787585	-0.006579957180	0.000007922652	0.000014119536	5	5	
30940000	355.035875	1	0.015777006599	-0.020159074843	0.000008670793	0.000017394778	8	2	
30960000	356.100282	1	0.005801243072	-0.050404162418	0.000006913280	0.000017230305	13	3	
30980000	356.689259	1	-0.001643523168	-0.029145771557	0.000005925552	0.000008050356	10	4	
31000000	357.392897	1	0.012669610250	-0.114507129083	0.000006472268	0.000009884686	10	2	
31020000	364.977247	1	0.008148345164	-0.023407699594	0.000006000730	0.000010765149	10	5	
31040000	362.344543	1	0.038175196522	-0.070526498618	0.000007181099	0.000013581057	12	7	
31060000	352.350892	1	-0.014811565077	-0.073006106502	0.000009484954	0.000011656565	5	3	
31080000	368.290873	1	-0.024059567575	-0.013776982577	0.000006252370	0.000011042110	16	3	
31100000	368.001118	1	0.008295467455	-0.052072234103	0.000007121972	0.000012057348	14	3	
31120000	349.856636	1	-0.019765906111	-0.035696660347	0.000011651894	0.000017842269	9	2	
31140000	361.243981	1	-0.012734199956	-0.019658687354	0.000006960044	0.000007932518	8	5	
31160000	368.678767	1	-0.037400365335	-0.070309639891	0.000003175537	0.000006341039	13	7	
31180000	370.335295	1	0.003027854091	-0.030621347109	0.000003058252	0.000007703716	8	7	
31200000	371.916135	1	-0.007176366924	-0.041712270469	0.000004673431	0.000004149086	11	5	
31220000	357.177351	1	-0.007542329631	-0.069583440998	0.000010305046	0.000013307226	6	5	
31240000	354.793600	1	0.009182297909	-0.001903672309	0.000010592870	0.000012976961	12	2	
31260000	352.254655	1	-0.008806274044	-0.055793091563	0.000005616184	0.000017355716	9	2	
31280000	368.452490	1	0.010806765267	-0.005784046037	0.000004316271	0.000007754270	11	7	
31300000	374.138756	1	0.013571419459	-0.051075341773	0.000010233687	0.000018752630	15	6	
31320000	359.021422	1	-0.014883660495	-0.060935385540	0.000006944494	0.000009962544	12	3	
31340000	356.019812	1	-0.023281353678	-0.062222501917	0.000011620737	0.000020540845	11	4	
31360000	366.288893	1	-0.021042622090	-0.013771397317	0.000006112831	0.000013704417	16	3	
31380000	365.874622	1	-0.013434882347	-0.066086507577	0.000010003902	0.000010645207	11	5	
31400000	350.503323	1	0.009799876554	-0.078005281854	0.000006836313	0.000015167505	7	3	
31420000	356.989294	1	-0.032883771926	-0.005556445790	0.000007725526	0.000012209496	7	4	
31440000	374.155770	1	-0.005975800623	-0.063315215659	0.000004346813	0.000007335560	11	7	
31460000	368.311545	1	-0.014378707299	-0.062737306959	0.000009103720	0.000016972932	12	4	
31480000	353.926543	1	0.053235226673	-0.067966805253	0.000009917031	0.000010636777	11	1	
31500000	361.270985	1	-0.017054112839	-0.006650115364	0.000008944583	0.000020004670	7	4	
31520000	367.577841	1	0.024234490249	-0.097035348739	0.000006497406	0.000010356984	10	3	
31540000	345.181158	1	-0.009701137773	-0.001228447009	0.000012718846	0.000014628828	8	3	
31560000	363.530202	1	-0.004203135442	-0.015596729094	0.000004740471	0.000010723813	14	4	
31580000	361.746813	1	0.025071072550	-0.023047986265	0.000004271689	0.000005996833	10	5	
31600000	347.176278	1	-0.026936062576	-0.023383036385	0.000004814870	0.000016700662	10	4	
31620000	359.328041	1	0.026817355606	-0.035349823284	0.000009480049	0.000009604631	13	6	
31640000	361.876798	1	-0.029576121302	-0.048720291769	0.000007322417	0.000009313757	8	3	
31660000	356.431817	1	-0.004144150419	0.003645248613	0.000006839216	0.000012091093	7	3	
31680000	355.689421	1	-0.000852580463	-0.065823365515	0.000010948115	0.000013000918	5	4	
31700000	364.871403	1	-0.027139116050	-0.055800210399	0.000005121738	0.000006110745	11	3	
31720000	365.753680	1	-0.024111051624	-0.002651708728	0.000005350148	0.000010572703	14	4	
31740000	360.889409	1	-0.010965950614	0.001660952680	0.000004706837	0.000006243758	8	8	
31760000	361.374039	1	0.001684578241	-0.001453948231	0.000005355667	0.000013613160	6	5	
31780000	366.493626	1	-0.013392432699	-0.078259983338	0.000006399001	0.000009445969	6	5	
31800000	356.508391	1	-0.017695186416	-0.009043650295	0.000008237427	0.000011897231	6	3	
31820000	361.726919	1	-0.044520537141	-0.029723637578	0.000004713583	0.000009418275	12	6	
31840000	375.610944	1	-0.005292594628	-0.046194215102	0.000004850277	0.000006391474	17	6	
31860000	368.879188	1	-0.009025859707	0.027789189337	0.000003429496	0.000007357723	14	6	
31880000	375.648636	1	-0.002903600020	-0.035105143561	0.000004431559	0.000005593005	9	7	
31900000	354.722805	1	-0.036022443035	-0.008665069401	0.000009153167	0.000010034182	13	2	
31920000	360.099853	1	0.010641385305	-0.076893334985	0.000006753760	0.000007562505	13	5	
31940000	352.114658	1	-0.009436082306	-0.054855980416	0.000006619049	0.000012269386	10	7	
31960000	349.794805	1	-0.068955325306	-0.063354123093	0.000015244798	0.000015459905	9	5	
31980000	356.180064	1	0.030213864797	-0.015146132225	0.000007818791	0.000011674301	6	4	
32000000	355.683897	1	0.003439038070	0.002502170624	0.000008652092	0.000014052173	10	9	
32020000	354.871189	1	0.003895901834	-0.039381796865	0.000010528396	0.000010556358	9	3	
32040000	368.459928	1	-0.011352779421	-0.060042046981	0.000006831540	0.000011133683	15	5	
32060000	343.973314	1	0.013314622341	-0.062227254457	0.000008278961	0.000024293986	8	4	
32080000	356.117418	1	-0.019399398710	-0.018347518913	0.000008854059	0.000013665994	8	4	
32100000	356.933790	1	-0.003186441586	-0.024194150019	0.000009653345	0.000012240058	6	4	
32120000	364.106101	1	-0.019349533604	-0.038803604193	0.000005173240	0.000007219857	8	8	
32140000	366.611880	1	0.000679809033	-0.046328669835	0.000007867639	0.000011719171	10	4	
32160000	369.375625	1	-0.006525854697	-0.013316450293	0.000005292292	0.000005786939	12	5	
32180000	349.817156	1	-0.014785441710	-0.041106514619	0.000009759122	0.000014391450	7	6	
32200000	360.175848	1	0.005388530049	-0.011265026271	0.000006767268	0.000009784778	12	6	
32220000	369.540141	1	0.003483490016	-0.024769110621	0.000004258008	0.000006971607	9	6	
32240000	364.915119	1	-0.021724146423	-0.074640916032	0.000006974122	0.000013087786	11	5	
32260000	357.270907	1	-0.009574511193	-0.014255360778	0.000006848567	0.000011517249	7	3	
32280000	358.509294	1	-0.027017495150	-0.037530162415	0.000008918999	0.000008444900	13	2	
32300000	346.669502	1	-0.069662121708	-0.044148939645	0.000008297849	0.000011592618	11	5	
32320000	356.006735	1	-0.035080215425	-0.059689283451	0.000008195503	0.000012222515	8	3	
32340000	357.014432	1	-0.041017194503	-0.036235306084	0.000005710577	0.000008243864	10	3	
32360000	358.723824	1	0.010999136494	-0.059812473778	0.000008152007	0.000011418457	15	6	
32380000	347.550352	1	-0.016480916781	-0.041739585802	0.000011288781	0.000012625474	13	1	
32400000	360.456562	1	-0.006415811163	-0.024028253520	0.000007977961	0.000010321461	17	4	
32420000	364.796278	1	-0.038405055800	-0.035297497330	0.000011183124	0.000014224760	11	4	
32440000	353.530464	1	0.003555628678	-0.059209423691	0.000010205101	0.000016127174	9	2	
32460000	364.445543	1	-0.025111518702	-0.044926224051	0.000007877257	0.000011718088	9	4	
32480000	359.453211	1	-0.036952725548	-0.037401678222	0.000008693124	0.000008575484	9	2	
32500000	359.981138	1	0.025313463890	-0.045210142325	0.000007763878	0.000010925545	10	6	
32520000	369.829263	1	0.009076353828	-0.042045142582	0.000007161450	0.000006548521	9	4	
32540000	361.428595	1	0.000077563287	-0.013532931280	0.000005800129	0.000014515986	12	3	
32560000	355.711158	1	-0.034854356495	-0.056086334455	0.000007544468	0.000010731069	11	4	
32580000	361.614076	1	-0.029071760780	-0.018650845150	0.000009683868	0.000013257040	8	2	
32600000	364.352066	1	-0.006540586114	-0.025546590681	0.000005845349	0.000009310440	12	6	
32620000	357.083343	1	0.026090200839	-0.064360957681	0.000008839309	0.000013375228	12	4	
32640000	349.996856	1	0.034650060399	-0.037831978505	0.000008561857	0.000008920990	9	4	
32660000	363.043724	1	0.002749481391	-0.026284714822	0.000007316740	0.000010732273	12	4	
32680000	349.729332	1	-0.038198687426	-0.099328320908	0.000010551047	0.000013583340	9	5	
32700000	351.830868	1	-0.019440702360	-0.019944918515	0.000013661656	0.000009520631	11	0	
32720000	366.278156	1	-0.005116615986	-0.048423339732	0.000009200523	0.000011452405	10	4	
32740000	359.262830	1	-0.031685371164	-0.024868339694	0.000005156870	0.000010177235	10	7	
32760000	362.413405	1	-0.011595020047	-0.068271221740	0.000009496883	0.000011648899	11	5	
32780000	357.214569	1	0.012575026781	0.010444583332	0.000008296389	0.000014099153	14	2	
32800000	367.082349	1	-0.000472875825	-0.039406081697	0.000006576217	0.000009971635	14	2	
32820000	357.504015	1	-0.005067946097	-0.051207224929	0.000007838425	0.000018835142	9	4	
32840000	360.366427	1	-0.035226270106	-0.035071444518	0.000007432570	0.000014982505	8	3	
32860000	361.788967	1	-0.020697303815	-0.032717562469	0.000006138641	0.000009730469	11	4	
32880000	374.401739	1	-0.035580930672	-0.026524575202	0.000011388700	0.000017005632	8	7	
32900000	340.618739	1	-0.010598042308	-0.034921842210	0.000011192643	0.000016982110	12	2	
32920000	358.639723	1	-0.027666802864	-0.029292348874	0.000007809970	0.000012392108	5	5	
32940000	354.962390	1	-0.017610465675	-0.010182222951	0.000009512867	0.000012354125	12	2	
32960000	369.608046	1	-0.019809845499	-0.004437131893	0.000005323922	0.000007879461	11	4	
32980000	356.905299	1	-0.025166443446	-0.004941027827	0.000009714504	0.000012383833	9	5	
33000000	356.698292	1	0.017866880722	-0.045441431827	0.000012626193	0.000010745906	9	3	
33020000	365.870521	1	-0.000086602999	-0.025618342981	0.000006679088	0.000015008432	10	4	
33040000	362.894885	1	-0.003612098533	-0.055510951984	0.000008923775	0.000015423173	10	5	
33060000	350.036796	1	-0.009456753207	-0.066269667783	0.000006829557	0.000015164947	10	4	
33080000	354.627492	1	-0.020216339122	-0.054213857860	0.000007793633	0.000010183246	13	3	
33100000	353.482610	1	-0.001411823547	-0.034277229203	0.000007506180	0.000015020839	6	3	
33120000	367.515118	1	0.002012262944	-0.019983950335	0.000006911357	0.000009182846	10	6	
33140000	360.951674	1	-0.043561445816	-0.062309795131	0.000008470795	0.000008471957	10	4	
33160000	361.630767	1	-0.016002589641	-0.082772410427	0.000006487491	0.000015641117	13	5	
33180000	357.497315	1	-0.012407654080	-0.028844344573	0.000006827376	0.000013514133	11	2	
33200000	364.608176	1	-0.011178042871	-0.023314845417	0.000008545879	0.000014983857	11	5	
33220000	363.255468	1	0.008799612508	-0.039142841634	0.000006068682	0.000009106650	11	3	
33240000	357.452623	1	0.003038161391	-0.032098143386	0.000005400412	0.000012835944	8	4	
33260000	353.165353	1	0.021313934316	-0.028909673962	0.000008732507	0.000010650871	11	4	
33280000	374.078039	1	0.015724298783	-0.052038113886	0.000005939133	0.000012946831	8	9	
33300000	369.962986	1	0.021177627457	-0.040632692434	0.000006133084	0.000007986828	13	4	
33320000	360.037574	1	-0.011817885068	-0.028577570144	0.000007414784	0.000009995336	7	4	
33340000	369.250485	1	-0.009176252238	-0.079906468125	0.000004791325	0.000007908478	14	4	
33360000	368.452276	1	-0.024793608157	-0.059701511458	0.000005386287	0.000008211969	11	6	
33380000	360.899889	1	-0.022514068703	-0.077631922863	0.000004914362	0.000010005641	15	5	
33400000	359.385812	1	0.012120501975	-0.081688511116	0.000008168192	0.000011395321	9	5	
33420000	351.541450	1	-0.027696893516	-0.006692512281	0.000009212629	0.000017484909	12	2	
33440000	359.813724	1	0.004457850148	-0.022903159983	0.000007276116	0.000008107765	10	3	
33460000	360.665674	1	-0.019737118589	-0.050543245421	0.000010486472	0.000011493373	8	6	
33480000	355.418982	1	-0.019282430322	-0.042431758479	0.000007459862	0.000007190046	10	4	
33500000	363.611015	1	0.020675444823	-0.066511931803	0.000009640295	0.000012352030	9	6	
33520000	364.662108	1	-0.007512008549	-0.020455288333	0.000008552574	0.000010059251	6	5	
33540000	360.561294	1	0.000763062784	-0.051781375541	0.000007650866	0.000007078814	11	4	
33560000	351.006122	1	-0.030636596972	-0.034366919621	0.000010827043	0.000012287524	10	1	
33580000	353.344458	1	-0.010307018304	-0.059014769154	0.000014010902	0.000015637735	10	6	
33600000	355.920771	1	-0.027736431980	-0.034011468420	0.000006512606	0.000009508666	9	4	
33620000	351.733730	1	0.012805360730	-0.095620075168	0.000012128368	0.000012164307	10	5	
33640000	343.354103	1	-0.072433222057	0.019577507342	0.000007121582	0.000012087417	5	3	
33660000	361.160736	1	0.023892384497	-0.040441620800	0.000006476739	0.000009175761	7	5	
33680000	364.863763	1	-0.027776249342	-0.029041794177	0.000007477636	0.000010021617	10	5	
33700000	348.467131	1	-0.015568896675	-0.000515008230	0.000009065371	0.000014994803	8	1	
33720000	358.393777	1	-0.011698148774	0.001740943234	0.000009132604	0.000009491661	13	4	
33740000	359.718768	1	-0.012303627402	-0.042085212636	0.000008191499	0.000012437925	9	3	
33760000	364.478422	1	-0.053110735400	-0.020570227242	0.000004799773	0.000011393924	16	5	
33780000	368.815991	1	0.005101295526	-0.027841709833	0.000007585245	0.000009206597	12	4	
33800000	364.276437	1	0.001083425334	-0.037285224816	0.000011126376	0.000012835437	7	6	
33820000	375.539890	1	-0.006574812292	-0.049814425544	0.000005859776	0.000010778802	16	5	
33840000	364.329543	1	-0.006783543349	-0.028730594263	0.000009942342	0.000016699414	10	5	
33860000	357.719818	1	-0.005885596522	-0.067092410341	0.000007026854	0.000016221404	6	5	
33880000	368.093121	1	-0.010598192269	-0.000630012609	0.000006127608	0.000013094036	7	11	
33900000	360.308691	1	-0.016785818115	-0.020615143198	0.000007377520	0.000012582203	12	3	
33920000	363.099636	1	0.002026779025	-0.047156696285	0.000007019969	0.000011702958	8	6	
33940000	357.485621	1	0.019003538470	-0.112837714492	0.000007019612	0.000009165705	7	4	
33960000	371.759281	1	-0.011957448711	-0.046960688054	0.000005766640	0.000011689998	14	8	
33980000	362.444068	1	-0.038760074669	-0.074073822671	0.000006360858	0.000008122824	11	8	
34000000	347.301490	1	0.030119625690	-0.052705377133	0.000011196266	0.000016322933	6	4	
34020000	359.593471	1	-0.018871187696	-0.043520224649	0.000008319318	0.000014595269	7	4	
34040000	367.414651	1	-0.006303447970	-0.026092356877	0.000008633249	0.000011817828	14	6	
34060000	359.668528	1	0.014915931869	-0.036387919119	0.000007087156	0.000008734034	10	3	
34080000	344.212280	1	0.012716957578	0.008851393088	0.000007552392	0.000014762300	6	4	
34100000	370.456948	1	0.011291557597	-0.036111045513	0.000007848702	0.000010709859	12	3	
34120000	369.235800	1	0.021362829368	-0.088940498586	0.000004557775	0.000006703320	12	4	
34140000	363.107158	1	-0.012507522614	-0.069392831593	0.000008297365	0.000012324729	6	4	
34160000	359.314542	1	-0.029391978812	-0.049218261004	0.000006590606	0.000015231797	7	5	
34180000	361.820812	1	0.004430698786	-0.044613997733	0.000010236194	0.000012346440	9	5	
34200000	361.953216	1	-0.013318266730	-0.029298703125	0.000010109491	0.000016342647	6	3	
34220000	349.295312	1	0.000308230842	-0.054435036993	0.000006909102	0.000018294522	5	4	
34240000	356.455886	1	-0.019180386202	-0.052666595651	0.000010537083	0.000010221794	15	4	
34260000	360.380577	1	-0.002014693791	-0.044309136645	0.000006267551	0.000012425788	12	6	
34280000	369.621091	1	0.002383111293	-0.026522320303	0.000007045871	0.000013784975	11	3	
34300000	354.213893	1	0.010824345590	-0.028479480611	0.000009651996	0.000012122736	10	2	
34320000	356.209745	1	-0.025091807896	-0.035024673265	0.000007048754	0.000012339791	10	4	
34340000	358.649350	1	0.013279729261	-0.031647266721	0.000006870665	0.000012715990	6	3	
34360000	363.286539	1	-0.005246876599	-0.045331203821	0.000007337767	0.000015220837	7	5	
34380000	357.027678	1	-0.031902023157	-0.059805920044	0.000007300635	0.000011087457	14	4	
34400000	353.630841	1	0.016435618760	-0.002128261771	0.000007881899	0.000013353232	6	4	
34420000	367.041719	1	-0.006512304069	-0.044359514403	0.000006900587	0.000010156483	9	4	
34440000	354.657050	1	-0.020020797733	-0.022197999991	0.000011817275	0.000012852809	5	3	
34460000	361.486795	1	-0.024886364828	-0.042698579125	0.000007409763	0.000011524333	9	4	
34480000	358.039026	1	-0.003721662041	-0.006495000455	0.000010338128	0.000013517802	9	2	
34500000	365.483417	1	-0.010864030340	-0.049509370077	0.000006554815	0.000010430085	8	4	
34520000	366.201389	1	-0.002758993604	-0.049507306658	0.000010878673	0.000014437476	16	5	
34540000	363.695721	1	-0.008586990783	-0.063856119253	0.000008360388	0.000012929381	10	4	
34560000	359.051215	1	-0.022684833143	-0.040956227694	0.000007295854	0.000007793092	8	6	
34580000	369.286029	1	-0.014502073377	-0.036796806182	0.000008724196	0.000013283312	7	7	
34600000	360.926931	1	-0.006641879411	-0.020579598600	0.000011822373	0.000012465121	14	6	
34620000	364.150339	1	-0.028323480315	-0.029756872593	0.000009346595	0.000010185377	12	5	
34640000	354.750919	1	-0.029447872859	-0.041666547714	0.000006159407	0.000010958152	9	3	
34660000	357.395440	1	-0.009207402399	-0.028595230090	0.000011336278	0.000008500498	13	2	
34680000	355.356873	1	-0.020934767244	-0.035978939506	0.000006932945	0.000015724838	4	6	
34700000	364.526749	1	0.008458009089	0.018674055864	0.000005150703	0.000013290698	11	9	
34720000	348.957045	1	-0.015372020243	-0.139474145918	0.000011466765	0.000015014172	9	3	
34740000	354.080635	1	-0.030630300864	-0.042876004923	0.000009456948	0.000009094660	6	4	
34760000	372.035282	1	-0.040691841897	-0.075531528764	0.000007342246	0.000011272043	11	4	
34780000	352.831498	1	0.002171077020	-0.009491090711	0.000007521333	0.000010030416	10	3	
34800000	373.552361	1	-0.003063863335	-0.073654630687	0.000004688663	0.000006729996	9	6	
34820000	351.301355	1	-0.023568064001	-0.019953708244	0.000004698433	0.000012219085	10	4	
34840000	352.873656	1	-0.018839193141	-0.049823771908	0.000009825570	0.000014929813	6	2	
34860000	354.498161	1	-0.019840092795	-0.039652779724	0.000009737844	0.000012777132	10	3	
34880000	355.495665	1	0.008849308975	0.004634638452	0.000009052858	0.000012471960	6	3	
34900000	368.340993	1	-0.000304072918	-0.015831237793	0.000007586380	0.000012487616	10	3	
34920000	364.176277	1	-0.008292202215	-0.018872217039	0.000006232315	0.000009579638	11	6	
34940000	368.625714	1	-0.009563355869	-0.066384882952	0.000009813106	0.000015447402	13	6	
34960000	367.546896	1	-0.012789236816	-0.052763808102	0.000008868780	0.000014011968	7	3	
34980000	367.105661	1	0.013625624053	-0.016415398278	0.000007896052	0.000015517686	15	4	
35000000	361.049227	1	-0.007587748180	-0.074765971863	0.000008333277	0.000010873321	13	6	
35020000	353.440403	1	0.008791524348	-0.094232908421	0.000006116175	0.000014024102	9	4	
35040000	359.170948	1	-0.021448502988	-0.029402033001	0.000008950693	0.000012328214	10	3	
35060000	363.290699	1	-0.017831890972	-0.035246056404	0.000005869969	0.000012243113	14	4	
35080000	364.202775	1	-0.027885743756	-0.049966845302	0.000007736275	0.000008954286	9	7	
