Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3727804844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
114700000	373.739322	1	-0.032282287669	0.006650024614	0.000004848650	0.000007823252	14	5	
114720000	375.142773	1	-0.033540009938	-0.032691386930	0.000004007596	0.000006641548	12	8	
114740000	355.340739	1	-0.024385354653	-0.082579356409	0.000007305386	0.000010247752	7	3	
114760000	347.919924	1	0.012757227503	-0.052847809772	0.000011017457	0.000019741119	7	1	
114780000	353.583398	1	-0.031653704125	-0.030134091960	0.000006470242	0.000008776355	8	5	
114800000	348.128600	1	-0.036007732913	-0.009919539076	0.000008143298	0.000011641568	15	1	
114820000	350.987035	1	0.002352380299	-0.051166081950	0.000010270393	0.000012789102	7	2	
114840000	364.526295	1	-0.010063809119	0.000332318296	0.000006813019	0.000010374455	8	5	
114860000	352.906825	1	0.002370790038	-0.090986833987	0.000006519364	0.000012192350	9	2	
114880000	358.572848	1	0.002479452345	-0.066932224711	0.000007763029	0.000013947410	6	3	
114900000	366.848068	1	-0.042476140696	-0.049653852699	0.000009034396	0.000008814318	12	5	
114920000	367.424876	1	0.002688277733	-0.011162198261	0.000007870878	0.000014225385	9	5	
114940000	342.340868	1	0.002012994001	-0.090054094957	0.000009718284	0.000018423625	11	1	
114960000	357.081367	1	-0.002181778689	-0.036571678995	0.000007820302	0.000008086716	7	3	
114980000	354.220206	1	-0.036742251810	-0.015884208593	0.000010937739	0.000017833659	7	1	
115000000	353.855151	1	-0.012447482268	-0.043926633855	0.000012129155	0.000015055372	9	1	
115020000	371.642702	1	0.007860759111	-0.044205949667	0.000010565905	0.000013916918	12	4	
115040000	350.652688	1	-0.002415930089	-0.044553701373	0.000009209524	0.000014901615	7	0	
115060000	347.531091	1	-0.001719444276	-0.046792690043	0.000007322791	0.000015536863	7	1	
115080000	359.377962	1	0.015916338887	-0.006989201034	0.000013631396	0.000021823979	9	5	
115100000	368.223503	1	-0.035813025694	-0.041272125163	0.000007458491	0.000014367753	11	6	
115120000	363.451421	1	-0.000298126387	-0.015394037475	0.000011441884	0.000023470050	13	5	
115140000	359.985484	1	-0.011635413184	-0.009177746110	0.000010445741	0.000020571416	9	4	
115160000	360.058802	1	0.000360758659	-0.055664439681	0.000008315692	0.000011363259	12	5	
115180000	360.064694	1	0.007082386528	-0.050478327865	0.000007189202	0.000016753141	6	8	
115200000	347.003744	1	-0.022220367464	-0.041558936525	0.000009346101	0.000015998410	9	3	
115220000	353.639873	1	0.009274996167	-0.027423782896	0.000009475370	0.000013385297	6	3	
115240000	368.446753	1	0.004384858355	-0.070755333774	0.000008370689	0.000013934638	10	5	
115260000	352.518770	1	-0.004054834759	-0.021926410912	0.000007592803	0.000015849917	7	2	
115280000	350.781388	1	0.048325288210	0.008096028991	0.000009064756	0.000015817102	7	3	
115300000	354.058311	1	-0.020739367640	-0.046704317472	0.000007077851	0.000010668796	6	5	
115320000	353.799792	1	-0.033771725359	-0.051544170675	0.000010621887	0.000007582730	11	2	
115340000	358.035868	1	-0.005203745182	-0.018785891295	0.000006393325	0.000008899217	7	7	
115360000	357.168034	1	0.019810478008	-0.027864936287	0.000007119083	0.000008632466	17	4	
115380000	362.283614	1	-0.055666832546	-0.014081907018	0.000008772862	0.000011186521	7	5	
115400000	354.892080	1	-0.003054021963	-0.034938196784	0.000009865229	0.000012997106	10	1	
115420000	361.786013	1	-0.035634384205	-0.033725094598	0.000007298753	0.000012014631	10	4	
115440000	350.781045	1	-0.031095778753	-0.102651366549	0.000004289309	0.000008199571	10	3	
115460000	347.088715	1	-0.014318304019	-0.026264526775	0.000010496766	0.000015435275	11	3	
115480000	352.550685	1	0.031510709608	-0.049867324587	0.000008581672	0.000013934311	11	2	
115500000	362.046232	1	-0.009831899241	-0.021623792700	0.000007215459	0.000016958481	10	4	
115520000	362.373437	1	0.011884340822	-0.023111620898	0.000005400169	0.000009369234	13	5	
115540000	365.956722	1	-0.021368813734	-0.038871856820	0.000004958016	0.000009074476	12	9	
115560000	369.735468	1	-0.028453963287	-0.031702017611	0.000003081936	0.000004599189	19	4	
115580000	373.240498	1	0.005601899287	-0.087624761423	0.000003695062	0.000005123292	16	7	
115600000	360.671890	1	-0.010956811639	-0.008411796611	0.000005882349	0.000014063249	7	5	
115620000	356.566763	1	0.012111967375	-0.012332237932	0.000010359096	0.000011297177	9	3	
115640000	349.448101	1	0.010585674196	-0.050660599291	0.000008137714	0.000013669845	13	5	
115660000	359.534189	1	-0.007489285446	0.032425504715	0.000006746704	0.000011507098	8	3	
115680000	358.401624	1	-0.001950065968	-0.051668415917	0.000010771446	0.000015587482	9	4	
115700000	362.039127	1	0.030497404336	-0.060023534483	0.000005936406	0.000010911455	10	4	
115720000	352.426863	1	0.000813129395	-0.058835829104	0.000006201352	0.000015183224	5	3	
115740000	365.315294	1	-0.013889470750	-0.074821018637	0.000005724733	0.000007997929	13	6	
115760000	358.050044	1	0.005632851112	-0.085240211085	0.000008612639	0.000012941110	10	3	
115780000	363.306147	1	-0.006797558395	-0.013261740610	0.000007737214	0.000011596102	9	3	
115800000	370.157082	1	0.002389707527	-0.047813894496	0.000005444437	0.000007767560	13	5	
115820000	358.498898	1	0.004816329547	-0.001382452930	0.000008994471	0.000008107647	12	2	
115840000	357.317772	1	-0.007488403895	-0.042999278980	0.000006639566	0.000010327307	6	3	
115860000	360.897951	1	-0.031292582172	-0.065450963086	0.000007035673	0.000008512037	8	5	
115880000	353.287488	1	-0.035019296555	-0.025332681106	0.000007948718	0.000013340583	6	5	
115900000	367.634390	1	0.046892043874	-0.056721985642	0.000008794024	0.000010790295	7	6	
115920000	359.095064	1	-0.022015064819	-0.070977374408	0.000009120488	0.000011150387	10	4	
115940000	364.647975	1	-0.026442718159	-0.079440274964	0.000008115832	0.000009753875	12	6	
115960000	353.075577	1	-0.037636516456	-0.061807246452	0.000010029161	0.000011987525	10	4	
115980000	360.396935	1	0.013171895079	-0.080045352212	0.000005933097	0.000015357555	10	6	
116000000	355.081006	1	-0.024049849547	-0.033573225441	0.000007619541	0.000012513034	8	3	
116020000	355.227557	1	-0.021398526271	-0.102058758536	0.000007798918	0.000010992412	12	2	
116040000	354.961267	1	-0.033717044168	-0.080987031963	0.000009949209	0.000014354477	9	4	
116060000	354.903155	1	0.021058889248	-0.055802489261	0.000011877237	0.000012863796	7	4	
116080000	356.295306	1	-0.022579342186	-0.063067246841	0.000006210121	0.000011156374	9	6	
116100000	361.471274	1	-0.019662156193	-0.041598325066	0.000006568004	0.000013214445	8	4	
116120000	364.539447	1	-0.008050169424	-0.042020502313	0.000005081010	0.000008571751	17	4	
116140000	350.608085	1	-0.016154369703	-0.029244461899	0.000009663288	0.000009310762	7	4	
116160000	360.143745	1	0.012259500819	-0.015145856988	0.000007876021	0.000009443877	8	3	
116180000	354.844605	1	0.001640164083	-0.016084852424	0.000007652038	0.000009093168	9	3	
116200000	355.437323	1	-0.021249955009	-0.051740876142	0.000007198471	0.000010365575	9	4	
116220000	358.892184	1	-0.031922403677	-0.037981671167	0.000008694644	0.000017767929	9	5	
116240000	363.607740	1	-0.004848257618	-0.038144628002	0.000006124285	0.000008532268	11	2	
116260000	371.329958	1	0.025229965076	-0.059550756556	0.000007184757	0.000010134704	14	4	
116280000	353.226244	1	0.002773056586	-0.031459862499	0.000012513021	0.000012782128	9	2	
116300000	359.254885	1	-0.003317683862	-0.082171140587	0.000007744033	0.000017683883	10	2	
116320000	363.258297	1	0.012980494823	-0.035049673913	0.000004324034	0.000014141600	14	3	
116340000	362.252114	1	-0.024491418602	-0.022904488785	0.000009779517	0.000012741477	19	1	
116360000	354.266282	1	-0.010007663621	0.010693378106	0.000009863284	0.000011894547	7	6	
116380000	366.371648	1	-0.000598580613	-0.066051913330	0.000007183314	0.000014398924	11	5	
116400000	350.113770	1	0.012425600365	-0.011651333380	0.000007053422	0.000012569850	8	2	
116420000	365.643746	1	0.016634368550	-0.059954233789	0.000007362636	0.000008800196	7	7	
116440000	359.186895	1	0.012542329486	-0.039712477056	0.000006419577	0.000011879119	8	4	
116460000	360.176735	1	0.030705118131	-0.053982282931	0.000008906537	0.000021237443	5	6	
116480000	358.437063	1	-0.019520734041	-0.052718970271	0.000007009735	0.000010155643	13	3	
116500000	354.497672	1	0.006461168537	-0.010828847914	0.000008498901	0.000012390223	12	1	
116520000	358.445660	1	-0.007634901702	-0.004978951710	0.000004837517	0.000009506419	10	2	
116540000	357.098464	1	-0.008057828702	-0.070825254352	0.000008683229	0.000010513546	8	2	
116560000	366.451997	1	-0.033378505968	-0.020485721261	0.000009997282	0.000015071552	13	4	
116580000	348.494910	1	0.008275649432	0.019798455253	0.000007088459	0.000018649417	7	3	
116600000	359.035579	1	0.008683114308	-0.031875961933	0.000008970355	0.000011740057	10	4	
116620000	362.380074	1	-0.011244999213	-0.031643933064	0.000008115792	0.000012146273	8	3	
116640000	364.203578	1	-0.036890072677	-0.021498201066	0.000007708738	0.000010285309	13	3	
116660000	379.027436	1	-0.012700977267	-0.028963365349	0.000003299758	0.000006567343	16	7	
116680000	365.476252	1	-0.008156925772	-0.020020470550	0.000006907806	0.000009184414	11	7	
116700000	358.251850	1	-0.004046436363	-0.042009782603	0.000011914395	0.000014289065	13	5	
116720000	356.426764	1	-0.015483551057	-0.040442964128	0.000007355332	0.000011802782	8	2	
116740000	368.462190	1	-0.003470780717	-0.033184890752	0.000007200703	0.000010000584	10	8	
116760000	352.578948	1	-0.008391109772	-0.035126527112	0.000006740094	0.000019862543	11	4	
116780000	362.138905	1	-0.000915638833	-0.025577860336	0.000006788214	0.000013686225	10	4	
116800000	363.332176	1	-0.015191502477	-0.016656084009	0.000006403178	0.000012141334	12	5	
116820000	367.841933	1	-0.000853066522	-0.037889656798	0.000005809588	0.000011258126	15	3	
116840000	372.893095	1	0.004864737492	-0.072108400505	0.000004016418	0.000008412118	13	7	
116860000	346.669059	1	-0.009502021368	-0.032269641773	0.000006979535	0.000016776453	6	2	
116880000	352.242713	1	-0.010540457011	-0.024543869425	0.000011256482	0.000017429133	8	4	
116900000	368.678640	1	-0.001633953123	0.002667459797	0.000008057333	0.000011918192	12	4	
116920000	364.068383	1	-0.027290772932	-0.053304806363	0.000007070440	0.000010098958	11	4	
116940000	361.261234	1	-0.017059423380	-0.037264598734	0.000007818275	0.000009375227	13	3	
116960000	368.752633	1	-0.009941042006	-0.107736659308	0.000004680511	0.000008494581	13	8	
116980000	357.240894	1	-0.017998121578	-0.070122590617	0.000006801977	0.000013073648	10	6	
117000000	366.461302	1	-0.008381119041	-0.034950266385	0.000008908323	0.000012487499	13	2	
117020000	360.920204	1	0.001362430119	-0.074998683612	0.000009743481	0.000011315771	3	7	
117040000	360.791806	1	0.007286087977	-0.054742064756	0.000011200015	0.000021504432	9	2	
117060000	364.157184	1	-0.014325508236	-0.063204469609	0.000007498989	0.000014517696	6	4	
117080000	375.666249	1	-0.004417099197	-0.014675981708	0.000005525737	0.000010125153	13	6	
117100000	370.084730	1	-0.060839061281	-0.089924133660	0.000006619771	0.000010001855	12	3	
117120000	365.051432	1	-0.000152601152	-0.038580688440	0.000007119288	0.000008281634	14	5	
117140000	366.707944	1	0.016209708869	-0.021496972137	0.000009917100	0.000012823314	12	10	
117160000	359.239227	1	-0.015747652380	0.029562372398	0.000008892494	0.000014086396	10	5	
117180000	354.648781	1	0.002430973611	-0.059365880967	0.000009871201	0.000017205368	8	4	
117200000	363.779765	1	-0.036739685387	-0.047368315167	0.000008421041	0.000009770192	8	4	
117220000	360.500459	1	0.000933085925	-0.012769967403	0.000004740665	0.000009180829	17	3	
117240000	368.537013	1	0.006882058329	-0.037322458403	0.000007728869	0.000012350515	8	6	
117260000	360.013628	1	-0.017416030780	-0.041204034995	0.000007313631	0.000010003537	7	3	
117280000	349.547659	1	-0.043560343802	-0.063542856181	0.000005996423	0.000011899789	9	5	
117300000	374.846466	1	0.010862140822	-0.055711744687	0.000010350426	0.000012406838	8	7	
117320000	370.802308	1	-0.012706929261	-0.004136776968	0.000004896096	0.000010090163	11	5	
117340000	366.601409	1	-0.015894069305	-0.027174882392	0.000006473522	0.000009860607	12	6	
117360000	356.931299	1	-0.002045778131	0.021590834691	0.000007410939	0.000009717748	9	3	
117380000	348.195651	1	0.039289108658	-0.030379410272	0.000008896162	0.000011929510	8	5	
117400000	360.194017	1	0.013620463659	-0.040078293992	0.000006803178	0.000013825863	6	4	
117420000	367.220486	1	-0.020044582478	-0.034699635774	0.000006431141	0.000011400687	8	6	
117440000	363.862126	1	0.000544050072	-0.062608033753	0.000006453868	0.000009353724	10	8	
117460000	363.264148	1	-0.003493358689	-0.036834891788	0.000007710481	0.000009984236	13	5	
117480000	381.393956	1	-0.016733021199	-0.030754193047	0.000007312783	0.000007828372	11	5	
117500000	359.838746	1	-0.003172407148	-0.070614664056	0.000007530619	0.000008714538	18	2	
117520000	358.779064	1	-0.024729985951	-0.039416278998	0.000007818435	0.000014369668	7	3	
117540000	360.351767	1	-0.030707761481	-0.027902345289	0.000007527005	0.000007310165	10	3	
117560000	363.847187	1	-0.025031107559	-0.023456655776	0.000005881767	0.000015398033	13	4	
117580000	352.001400	1	-0.019057415022	-0.043161482833	0.000009259703	0.000017188699	9	3	
117600000	366.110583	1	0.014031980303	-0.041185665865	0.000005041220	0.000012742678	9	4	
117620000	361.076436	1	-0.023243951695	-0.055537978789	0.000007067006	0.000013066455	11	5	
117640000	363.875315	1	-0.050985725098	-0.041932359306	0.000008540272	0.000010297178	10	5	
117660000	355.470442	1	0.016561535286	-0.025994472859	0.000008451205	0.000015952939	12	4	
117680000	365.244647	1	0.022358151850	-0.069727898429	0.000007294892	0.000014993928	6	5	
117700000	368.016695	1	-0.045551525259	-0.031699589727	0.000007558479	0.000010471387	10	6	
117720000	357.738702	1	0.001867479333	-0.047415863226	0.000008812640	0.000014153449	7	2	
117740000	366.619318	1	-0.015884102881	-0.048255914718	0.000004340537	0.000011346845	13	5	
117760000	357.140118	1	0.026280753938	-0.039240457247	0.000009814885	0.000010364118	8	5	
117780000	366.976064	1	-0.022077493088	-0.026185046665	0.000006355274	0.000008360398	11	3	
117800000	359.104139	1	-0.009260000833	-0.055009350817	0.000009022061	0.000010716499	10	5	
117820000	366.500288	1	0.016660572607	-0.058016560741	0.000009672660	0.000018448997	11	6	
117840000	370.331820	1	-0.032043127376	-0.017071364873	0.000007696896	0.000014224282	10	5	
117860000	370.114714	1	-0.035502680714	0.010799081439	0.000007286475	0.000013243635	13	6	
117880000	368.483180	1	-0.000129965799	-0.050263080544	0.000004676735	0.000008422270	14	4	
117900000	359.932975	1	-0.000678812647	-0.042128250830	0.000007701640	0.000011878357	9	4	
117920000	362.055473	1	0.005602577235	-0.021046179570	0.000007490881	0.000009326808	11	3	
117940000	356.608900	1	-0.016766181946	-0.073016534093	0.000011792633	0.000014042057	8	3	
117960000	367.625777	1	0.004978129373	-0.027831892205	0.000006265469	0.000007381595	12	5	
117980000	350.335079	1	-0.027404950508	-0.061018935555	0.000007856178	0.000017567855	11	4	
118000000	363.126463	1	-0.002047349144	-0.065929313357	0.000006778075	0.000010474458	11	3	
118020000	355.039167	1	-0.022833206722	-0.013587387800	0.000007942205	0.000012930146	15	4	
118040000	365.219758	1	0.032484202680	-0.110053593846	0.000005221750	0.000014265897	11	3	
118060000	350.609500	1	0.015729844562	0.018278892901	0.000017366750	0.000014438412	12	3	
118080000	368.650374	1	-0.035086094291	-0.020813029809	0.000009601952	0.000010067670	15	4	
118100000	365.556139	1	-0.008681662393	-0.039260996081	0.000010622235	0.000018269097	10	3	
118120000	345.680027	1	-0.019903439362	-0.021282732366	0.000012279972	0.000017880196	6	3	
118140000	351.265249	1	0.006405194421	-0.037406736540	0.000008683328	0.000009391733	6	3	
118160000	355.035347	1	-0.010385638515	-0.016932598098	0.000008506803	0.000018752326	8	4	
118180000	359.005395	1	0.017997598356	-0.034269177483	0.000006293503	0.000009787921	14	5	
118200000	352.657101	1	-0.011677257428	-0.078278911737	0.000007886840	0.000015689566	5	6	
118220000	359.982101	1	0.015573410751	0.070153764091	0.000012519456	0.000014190567	9	5	
118240000	358.949486	1	-0.014184541335	-0.046159490412	0.000022175418	0.000027210517	9	4	
118260000	362.557256	1	-0.013413374390	-0.027568666543	0.000006100587	0.000012875236	15	1	
118280000	370.917828	1	-0.001461143844	-0.039576814044	0.000004508261	0.000011163429	10	8	
118300000	361.018129	1	-0.026784743944	-0.052769518966	0.000008579188	0.000014054997	12	5	
118320000	372.132373	1	-0.026189916507	-0.054860428278	0.000006214494	0.000011225008	10	6	
118340000	361.965772	1	-0.001270417840	-0.081065676851	0.000006977076	0.000007628786	8	6	
118360000	361.847402	1	-0.009930823839	-0.031227436198	0.000007225894	0.000009811392	9	4	
118380000	355.476258	1	-0.003638047718	-0.007573060183	0.000010118622	0.000016179999	9	2	
118400000	356.134961	1	-0.020939318579	-0.031736422929	0.000008512145	0.000016842286	10	3	
118420000	377.095318	1	0.015753284090	-0.067672989582	0.000007512079	0.000012932108	14	5	
118440000	358.269548	1	0.017881804801	-0.051014982652	0.000009128381	0.000009144986	14	3	
118460000	365.229131	1	-0.017810162852	-0.040186946313	0.000005709440	0.000015023864	17	6	
118480000	347.243572	1	0.000707746049	-0.047016759719	0.000009118452	0.000015048229	7	1	
118500000	359.794103	1	-0.009946113444	-0.057479194687	0.000010673384	0.000014602175	13	1	
118520000	377.551804	1	0.008641210883	-0.031367881714	0.000010586770	0.000017966831	11	12	
118540000	354.956560	1	-0.000534798107	-0.016164633839	0.000007605551	0.000010800535	8	5	
118560000	362.622928	1	-0.008645659599	-0.073213290813	0.000006787109	0.000014938344	13	4	
118580000	347.448040	1	-0.029462765901	-0.031563448057	0.000010158470	0.000016931160	7	2	
118600000	365.900999	1	-0.022057982560	-0.032424642689	0.000005957988	0.000012370891	7	6	
118620000	361.605836	1	-0.047620703768	-0.048292911952	0.000008798055	0.000011283440	9	5	
118640000	369.855426	1	-0.003786312938	-0.091359778957	0.000009468673	0.000009801814	15	3	
118660000	367.040361	1	0.010582477492	-0.059876930890	0.000008193259	0.000014670087	7	5	
118680000	357.784260	1	0.074168669769	0.018166464385	0.000009333406	0.000013907941	12	4	
118700000	359.903920	1	-0.025428582888	0.008598446554	0.000008366294	0.000014889959	9	3	
118720000	350.397821	1	-0.002838971138	-0.025748793184	0.000007713163	0.000010824489	9	6	
118740000	366.344195	1	-0.027777138537	-0.011373018119	0.000006724498	0.000010366324	15	6	
118760000	361.262300	1	-0.008856757165	-0.033174621645	0.000011952439	0.000016289456	8	3	
118780000	351.430053	1	0.001859477859	-0.030677299264	0.000005177664	0.000014455786	9	5	
118800000	366.115568	1	-0.004795241588	-0.016641224877	0.000007006162	0.000010795715	9	5	
118820000	364.970467	1	-0.016196168365	-0.031795866907	0.000010205376	0.000014135649	10	5	
118840000	365.064372	1	-0.008852879622	-0.067080551413	0.000008334259	0.000010769634	13	4	
